363.19497,737,743,742,734,739,740,741,739,737,742,738,741,741,739,739,742,742,740,736,745,
363.75127,734,740,743,738,733,739,741,739,744,739,743,737,742,746,735,744,736,734,741,748,
364.30755,741,744,741,745,737,747,746,738,738,738,742,745,745,743,735,745,741,737,738,741,
364.86382,743,742,737,735,736,750,744,739,746,746,742,741,742,739,736,739,739,745,739,748,
365.42008,739,741,749,739,748,744,735,741,740,744,745,737,738,747,742,744,740,740,738,737,
365.97633,746,741,739,744,738,744,742,745,741,745,740,750,746,742,738,737,743,738,743,740,
366.53257,744,746,741,743,747,739,745,741,747,739,736,741,741,753,746,742,742,736,743,742,
367.08879,743,741,740,735,738,742,732,739,740,754,739,741,741,746,743,740,746,744,739,744,
367.645,742,740,741,740,740,738,741,744,737,743,746,747,744,740,746,746,740,744,743,742,
368.2012,739,739,737,741,741,740,743,740,740,743,738,736,739,739,745,741,736,736,742,737,
368.75739,742,736,747,744,737,739,741,741,738,738,734,739,743,734,744,736,741,738,741,743,
369.31356,749,738,750,743,747,749,743,740,741,739,743,743,745,741,745,743,738,733,737,742,
369.86972,743,739,741,737,738,741,743,743,740,739,741,738,744,743,736,743,740,735,736,742,
370.42587,737,741,743,733,735,744,741,736,740,748,738,742,733,738,738,738,738,741,743,741,
370.982,739,743,743,739,740,735,742,740,742,739,743,742,741,745,743,736,744,748,735,745,
371.53813,739,748,738,742,744,746,747,740,757,739,736,742,742,745,744,742,743,740,743,744,
372.09424,739,743,744,737,742,743,740,744,749,740,738,746,745,742,740,741,747,740,741,740,
372.65033,742,738,740,735,737,738,737,737,743,739,736,742,739,743,734,743,739,745,733,735,
373.20642,740,743,739,738,739,741,745,741,740,733,736,739,740,745,744,740,742,738,739,737,
373.76249,751,742,744,741,743,743,735,741,743,744,739,736,746,740,741,743,732,744,747,739,
374.31855,743,749,746,738,744,741,741,739,739,736,743,739,745,738,742,737,737,742,740,741,
374.8746,732,744,745,739,736,742,740,741,743,735,737,743,744,740,746,737,739,736,740,741,
375.43063,741,744,733,743,739,739,748,743,737,746,733,741,739,739,746,746,743,744,739,737,
375.98666,745,736,739,736,741,744,744,739,744,746,742,742,740,751,737,739,745,739,741,737,
376.54267,740,740,746,741,738,743,746,746,731,745,746,741,741,744,744,738,737,740,744,741,
377.09866,740,746,740,737,743,747,742,745,745,751,741,738,739,743,743,744,740,742,743,745,
377.65465,740,746,743,738,742,748,743,744,738,738,744,750,744,744,745,740,744,737,744,747,
378.21062,745,743,741,735,739,738,742,735,744,735,739,742,747,745,744,738,741,747,744,745,
378.76658,742,746,739,741,740,736,745,742,735,741,744,739,737,745,750,744,741,739,736,743,
379.32252,747,744,744,742,741,741,742,737,741,741,739,742,744,736,735,738,736,741,743,739,
379.87845,745,739,735,742,746,738,742,742,746,742,750,746,749,740,738,744,743,739,744,746,
380.43438,739,741,745,737,744,747,743,744,742,741,745,749,738,745,746,753,743,742,736,742,
380.99028,744,736,743,740,742,748,739,739,739,745,734,735,742,745,747,745,738,737,735,740,
381.54618,738,742,741,737,738,743,739,744,741,749,738,747,741,737,739,745,736,739,744,740,
382.10206,743,737,740,741,744,739,744,738,743,750,735,742,743,742,743,736,745,743,748,749,
382.65793,750,739,743,750,733,746,743,743,745,745,748,741,737,742,742,743,742,745,740,742,
383.21379,730,742,742,746,742,741,747,747,744,737,739,741,737,745,740,738,735,740,743,741,
383.76963,746,751,744,739,739,742,736,743,747,739,743,749,748,746,739,741,743,739,737,746,
384.32546,742,743,740,744,743,749,739,735,741,735,733,741,738,739,746,735,746,746,745,743,
384.88128,739,742,742,749,744,748,737,741,746,745,744,743,742,743,745,738,741,735,729,739,
385.43708,742,746,735,745,742,743,750,741,745,740,738,742,742,740,739,744,751,749,740,735,
385.99288,737,738,742,736,741,739,745,748,736,745,739,738,744,742,740,738,751,740,741,737,
386.54865,740,739,740,742,747,741,744,747,743,748,744,742,742,740,743,744,745,742,756,739,
387.10442,740,734,738,740,747,739,737,738,735,746,746,745,744,741,742,739,746,740,743,742,
387.66017,748,742,737,743,737,741,751,735,750,738,738,736,743,742,743,745,746,746,743,736,
388.21592,744,748,737,742,742,739,739,740,740,741,747,742,746,743,743,744,738,742,740,742,
388.77164,737,746,744,743,742,738,737,743,741,743,742,752,741,735,740,740,739,744,739,743,
389.32736,739,738,738,738,741,739,743,739,748,744,751,736,743,737,744,743,753,743,742,740,
389.88306,744,745,745,740,743,738,741,744,743,743,744,732,748,745,734,735,740,741,744,746,
390.43875,739,738,748,738,740,740,745,741,739,743,744,743,746,737,739,734,739,743,735,743,
390.99442,753,738,747,740,739,741,748,744,741,748,743,739,739,739,748,744,740,743,747,738,
391.55009,739,744,748,741,742,744,740,735,742,744,744,741,747,738,736,744,745,736,743,742,
392.10574,740,742,738,752,737,741,742,740,746,739,739,742,744,747,744,744,741,741,740,745,
392.66137,737,741,738,742,739,740,742,747,751,748,744,743,737,741,747,738,746,745,750,742,
393.217,745,748,743,742,736,743,743,736,744,743,742,743,747,744,745,741,748,747,741,737,
393.77261,741,740,739,742,737,747,744,743,741,744,740,739,741,741,743,743,739,738,743,743,
394.32821,742,743,740,743,742,744,742,748,737,743,747,743,737,742,748,745,740,742,737,743,
394.88379,744,740,739,737,735,733,743,743,739,744,740,742,745,744,737,740,743,744,739,745,
395.43936,743,740,741,743,737,744,743,738,742,744,739,745,745,744,742,736,747,740,735,739,
395.99492,740,743,742,742,750,739,748,750,741,741,742,751,737,744,739,743,740,740,742,738,
396.55047,741,742,747,737,742,746,741,737,744,745,750,745,742,750,737,742,745,738,746,748,
397.106,738,735,738,748,735,737,744,740,739,741,737,740,737,742,743,745,740,744,735,741,
397.66152,734,744,737,745,742,744,740,740,743,736,745,746,737,753,739,743,739,744,742,743,
398.21702,740,746,742,744,744,745,741,742,743,748,741,743,741,746,741,738,742,742,736,747,
398.77252,737,749,750,747,735,743,740,740,744,739,739,738,742,739,747,740,751,739,743,744,
399.328,752,758,744,754,753,753,757,757,747,754,757,756,758,757,748,757,745,757,749,751,
399.88346,745,754,750,744,752,750,749,748,738,754,746,746,738,744,750,746,751,748,739,736,
400.43892,738,747,740,747,750,743,746,740,737,743,745,736,741,747,736,740,739,744,741,743,
400.99436,738,742,736,745,742,738,739,743,738,747,741,739,741,738,740,735,735,742,743,739,
401.54978,743,738,735,746,737,743,746,739,749,748,739,739,740,744,744,746,736,741,743,737,
402.1052,748,749,744,741,740,742,740,742,747,741,746,741,734,742,738,736,746,743,747,747,
402.6606,746,738,745,743,740,740,750,739,741,741,734,745,740,743,744,738,742,739,747,744,
403.21599,747,738,744,749,745,743,741,743,743,741,743,743,740,741,741,743,741,742,739,742,
403.77136,740,742,746,746,742,742,741,746,741,738,752,739,741,738,743,740,737,733,747,747,
404.32672,743,745,747,747,741,743,747,745,749,744,744,744,746,737,740,742,752,737,739,742,
404.88207,745,739,752,750,751,743,744,733,740,735,751,747,748,742,742,744,741,743,742,737,
405.4374,748,734,736,744,736,742,745,741,738,746,742,745,741,738,738,737,737,738,747,742,
405.99272,741,745,741,743,755,743,738,745,749,741,738,737,742,738,737,740,745,745,747,746,
406.54803,746,739,742,740,735,747,739,743,742,743,741,740,743,739,746,745,743,743,745,741,
407.10332,743,746,742,739,746,743,737,743,749,746,735,737,744,740,738,745,738,743,739,746,
407.6586,745,740,741,738,743,742,740,743,744,737,744,742,737,740,745,744,738,741,743,746,
408.21387,737,735,740,741,749,735,749,737,740,737,748,741,739,750,740,744,737,745,738,740,
408.76913,740,743,734,739,746,746,744,739,737,736,747,749,736,739,743,743,749,740,742,742,
409.32437,743,739,742,741,740,737,737,737,746,740,740,742,741,740,740,734,736,745,751,743,
409.87959,750,739,736,749,749,737,732,742,740,744,739,742,743,740,740,750,744,744,745,748,
410.43481,743,743,748,740,745,739,741,744,739,743,738,745,747,743,747,740,738,741,740,748,
410.99001,741,742,741,738,739,746,746,744,752,741,749,742,740,739,750,743,745,740,736,747,
411.5452,734,746,747,739,745,740,738,740,743,744,743,746,738,742,738,735,747,749,744,738,
412.10037,747,749,743,741,743,748,748,739,739,735,743,744,736,740,742,745,748,739,738,739,
412.65553,748,740,737,742,748,743,740,746,746,741,744,746,741,746,745,739,739,746,743,746,
413.21068,734,738,746,744,739,741,741,733,748,749,745,745,743,743,738,743,743,740,738,746,
413.76581,741,742,739,737,742,741,736,739,744,737,744,743,737,745,740,746,747,741,749,755,
414.32093,740,740,736,748,737,744,744,738,749,736,742,740,747,743,739,742,743,745,738,739,
414.87604,740,752,741,743,746,738,740,744,734,747,742,736,744,737,739,739,748,744,749,734,
415.43113,739,742,741,744,746,742,738,739,741,741,744,741,750,752,737,746,746,738,743,749,
415.98621,745,741,741,747,742,741,738,743,743,740,743,740,752,745,747,741,742,749,750,741,
416.54127,739,746,741,755,741,738,736,752,745,742,741,743,740,748,749,745,741,750,748,741,
417.09632,739,742,739,746,740,745,742,742,739,737,738,742,745,742,739,739,743,737,744,736,
417.65136,747,742,741,740,749,749,745,751,745,738,736,741,743,748,742,743,740,747,743,738,
418.20639,745,741,743,740,751,742,745,742,744,744,738,738,740,742,735,753,746,753,744,742,
418.7614,746,740,745,738,739,750,742,741,744,743,739,746,742,746,743,745,746,737,744,739,
419.3164,748,739,737,744,743,748,747,746,742,747,748,739,739,749,746,741,741,740,746,745,
419.87138,739,747,748,740,748,738,751,742,745,744,743,745,738,744,744,733,744,744,739,743,
420.42635,743,743,742,751,745,746,743,744,746,744,741,755,747,746,748,743,739,740,740,749,
420.98131,741,743,743,745,747,743,733,742,744,740,749,745,747,739,739,745,746,746,746,739,
421.53625,744,747,740,746,743,745,741,744,747,743,740,739,746,747,742,738,749,743,743,737,
422.09118,747,742,743,742,742,738,744,741,752,745,740,750,753,744,744,743,744,741,753,751,
422.6461,744,744,751,743,746,742,744,749,733,738,747,744,738,746,740,748,745,741,744,746,
423.201,742,749,740,743,740,739,744,740,742,745,741,740,747,747,742,742,745,749,747,745,
423.75589,744,739,749,746,744,745,739,742,739,740,742,736,744,745,746,744,738,746,744,741,
424.31076,740,739,747,746,740,746,751,744,745,742,752,739,740,744,741,737,742,743,735,740,
424.86562,736,751,750,743,744,747,739,739,750,756,743,741,741,744,742,749,746,740,744,743,
425.42047,742,741,744,747,744,744,742,737,741,746,744,741,743,750,742,746,745,741,739,749,
425.97531,738,741,739,746,739,735,741,736,739,743,740,739,745,744,745,740,742,749,746,743,
426.53013,749,743,746,746,741,748,748,738,746,748,749,740,743,741,742,738,741,746,746,751,
427.08493,739,739,738,748,746,750,746,748,744,743,745,749,750,734,739,742,745,745,744,743,
427.63972,741,750,743,744,744,740,743,749,746,739,745,746,743,745,749,740,741,747,743,749,
428.1945,739,745,743,750,744,745,739,750,750,745,745,751,746,738,740,746,743,740,748,756,
428.74927,746,751,743,744,740,744,746,741,748,750,751,750,737,745,752,744,747,751,749,750,
429.30402,739,736,734,742,744,741,741,749,738,747,744,747,743,741,735,745,747,743,740,746,
429.85876,747,748,746,754,738,748,743,735,750,738,741,745,747,742,742,747,747,743,741,744,
430.41348,740,750,750,741,742,747,740,737,750,737,743,748,739,746,747,742,744,746,749,743,
430.96819,753,748,741,739,740,741,738,749,752,753,743,754,746,752,749,741,747,740,741,748,
431.52288,740,746,751,741,745,749,755,754,743,748,742,748,737,752,752,749,744,749,746,744,
432.07757,741,757,742,745,744,749,751,747,742,746,752,739,746,748,750,750,748,744,747,743,
432.63223,745,752,748,741,746,745,745,756,743,747,746,746,746,739,752,753,745,756,743,755,
433.18689,747,747,746,747,754,743,754,754,746,749,750,754,759,755,745,751,751,742,752,752,
433.74153,754,748,746,745,747,740,749,754,746,742,749,747,748,750,748,743,750,746,756,743,
434.29615,745,745,752,747,752,753,746,745,753,748,742,751,742,749,749,749,747,747,755,750,
434.85076,748,749,755,745,743,748,746,742,752,746,740,753,751,753,746,748,747,750,744,747,
435.40536,737,747,749,759,746,746,749,751,755,749,739,751,742,744,747,742,742,745,752,747,
435.95995,749,747,754,760,751,750,749,756,745,749,750,758,749,751,755,750,751,745,749,748,
436.51452,743,751,749,758,745,749,751,755,750,749,746,747,745,748,749,749,748,747,744,752,
437.06907,748,747,752,755,748,752,751,747,750,757,758,751,755,749,747,744,752,745,751,746,
437.62362,745,750,754,756,750,749,745,749,757,747,752,754,753,753,755,747,754,750,748,758,
438.17814,752,754,758,758,750,756,752,758,747,757,756,757,753,743,758,756,752,750,757,749,
438.73266,751,756,760,757,761,753,758,755,743,743,751,755,755,754,759,748,753,750,741,754,
439.28716,753,755,752,757,756,751,750,756,753,746,752,752,751,759,746,754,744,743,750,747,
439.84164,752,741,762,755,754,764,750,752,746,753,746,755,749,753,752,749,756,750,750,756,
440.39612,755,751,757,755,760,748,749,755,763,752,755,745,750,759,753,746,753,762,755,749,
440.95057,746,760,753,748,752,753,751,752,757,757,757,759,751,756,749,751,751,762,760,756,
441.50502,758,750,748,752,757,750,760,756,754,759,755,749,749,750,752,757,748,753,754,755,
442.05945,752,759,755,754,745,744,753,755,748,752,752,748,755,761,750,755,759,749,747,750,
442.61386,753,755,755,750,752,755,756,752,761,758,751,752,752,752,764,760,753,757,752,755,
443.16826,750,752,758,745,759,749,753,752,756,744,742,765,755,753,757,761,751,751,758,760,
443.72265,748,751,755,766,756,750,761,747,750,747,747,759,751,756,756,754,752,753,758,749,
444.27703,755,749,756,745,758,762,753,753,759,755,751,757,756,747,756,758,763,748,750,755,
444.83138,755,747,758,755,748,752,748,750,754,754,751,762,749,755,758,761,758,747,752,747,
445.38573,751,755,752,753,749,753,757,759,750,747,752,762,754,752,751,760,747,754,754,758,
445.94006,748,752,763,760,754,758,756,758,747,759,755,750,751,749,753,757,750,756,749,746,
446.49438,753,764,753,757,752,757,752,749,753,751,753,751,743,754,753,753,746,748,751,749,
447.04868,754,752,753,746,749,761,749,747,750,765,757,747,751,746,751,756,755,748,745,761,
447.60297,749,750,744,755,750,750,745,745,749,751,747,752,758,752,754,743,744,750,752,749,
448.15724,758,758,743,743,752,748,750,747,749,749,750,752,745,744,764,760,751,748,751,753,
448.7115,759,754,754,754,747,761,749,746,753,754,749,746,754,752,753,750,757,757,757,750,
449.26575,753,756,741,753,745,744,750,758,748,750,755,744,752,752,756,754,757,754,749,749,
449.81998,747,749,756,747,749,752,749,750,749,750,751,748,752,749,745,750,749,746,749,752,
450.37419,740,749,749,756,746,752,751,748,744,746,747,748,753,745,752,752,743,741,747,747,
450.9284,745,747,753,746,756,744,745,747,750,753,751,749,749,745,756,750,757,743,747,749,
451.48258,750,750,753,749,754,752,753,754,748,746,749,743,744,750,748,742,747,747,747,751,
452.03676,743,747,748,753,747,741,748,751,747,740,754,749,751,749,748,752,749,744,753,749,
452.59092,752,746,746,750,746,750,748,757,755,745,746,741,742,751,748,751,744,753,752,745,
453.14506,740,751,742,748,747,746,741,748,750,749,748,746,750,759,751,744,748,758,745,747,
453.69919,744,750,752,749,742,760,751,747,748,743,748,745,752,752,744,749,751,754,743,752,
454.25331,750,749,745,752,748,750,744,747,757,746,756,749,747,746,746,746,754,744,750,752,
454.80741,745,739,745,749,747,755,739,750,754,757,747,750,744,745,754,747,748,748,757,750,
455.3615,753,747,756,750,753,738,753,747,747,747,747,744,745,749,750,745,749,752,745,741,
455.91557,750,746,743,755,746,748,747,749,753,741,743,742,750,738,754,741,747,745,748,753,
456.46963,747,742,747,749,748,744,737,750,751,743,751,752,745,749,745,748,750,752,748,749,
457.02368,751,744,748,751,748,757,741,746,755,745,743,746,746,744,743,743,744,744,748,746,
457.57771,747,747,744,742,749,758,743,744,749,750,747,743,752,743,744,747,752,756,744,746,
458.13172,751,750,741,746,746,743,737,745,749,750,744,751,745,748,745,755,752,740,745,749,
458.68572,749,747,753,754,747,747,748,750,754,745,744,750,741,742,753,744,748,741,741,744,
459.23971,744,746,747,748,743,740,751,747,747,745,750,761,746,750,748,741,740,747,749,750,
459.79368,743,744,743,751,752,750,751,747,750,740,743,740,752,756,747,752,749,746,747,743,
460.34764,749,758,747,748,749,749,757,751,750,743,753,750,759,749,745,754,751,750,748,751,
460.90158,751,746,745,743,752,752,752,747,749,742,748,745,748,740,747,747,743,749,756,747,
461.45551,746,753,749,740,740,741,749,745,739,750,736,748,741,744,743,746,748,743,743,745,
462.00943,746,747,753,747,746,744,743,749,753,747,746,743,740,748,744,746,739,757,741,744,
462.56333,739,752,748,745,744,747,745,744,753,746,746,741,747,748,737,740,743,752,751,753,
463.11721,747,744,752,744,746,751,747,740,745,749,747,741,748,747,747,741,741,746,746,749,
463.67108,742,750,734,743,748,741,741,749,743,746,740,742,747,741,741,749,744,744,750,742,
464.22494,746,746,740,740,747,745,750,757,744,749,744,739,748,746,745,748,743,746,741,742,
464.77878,745,754,742,748,748,740,747,745,747,751,755,746,742,748,750,746,744,739,749,742,
465.33261,747,743,744,734,739,747,748,747,748,746,747,739,743,747,751,745,744,746,748,749,
465.88642,753,748,744,737,753,744,742,744,753,747,743,742,744,745,745,735,745,739,742,747,
466.44022,744,750,743,735,749,744,751,738,747,746,741,744,738,742,755,747,747,744,745,743,
466.994,749,744,734,752,750,748,745,750,744,745,748,750,744,746,743,746,747,743,747,741,
467.54777,742,744,747,750,743,750,741,744,747,742,745,748,742,751,746,739,743,746,742,747,
468.10152,750,754,751,746,754,745,741,747,742,751,743,751,752,746,747,742,752,751,744,746,
468.65526,741,747,745,749,747,752,742,743,747,753,747,749,739,746,743,746,747,746,745,741,
469.20898,738,743,741,742,744,746,749,741,747,743,733,747,741,737,740,749,739,749,748,748,
469.76269,751,748,739,742,747,750,744,747,747,748,745,747,752,747,747,745,745,742,747,753,
470.31639,740,747,740,749,741,738,747,742,749,743,754,741,744,748,742,742,750,744,747,743,
470.87007,759,754,756,751,759,751,755,757,757,751,753,755,746,754,756,755,755,745,758,749,
471.42373,749,754,747,753,754,742,754,748,741,747,746,750,744,745,748,743,751,746,746,753,
471.97738,743,750,749,738,744,745,746,754,739,748,738,742,739,744,743,741,749,744,740,745,
472.53102,750,751,747,744,743,748,753,746,749,746,740,747,739,746,755,747,747,745,747,737,
473.08464,746,752,752,740,741,748,741,741,744,744,747,744,745,738,745,747,754,746,754,744,
473.63825,741,743,741,754,745,745,743,748,749,744,740,750,739,745,746,751,749,739,746,751,
474.19184,750,743,741,743,742,740,750,744,754,751,743,743,742,745,743,742,745,747,749,744,
474.74541,744,744,743,747,750,742,743,745,750,740,743,737,750,742,743,746,748,743,740,746,
475.29898,744,735,755,740,743,744,745,741,746,746,749,747,745,746,746,751,746,751,748,745,
475.85252,744,745,747,744,744,737,744,739,738,746,745,756,741,746,740,741,749,745,744,747,
476.40605,741,745,741,739,746,744,741,743,745,745,748,745,739,746,746,744,740,742,746,739,
476.95957,750,740,739,746,755,749,745,747,744,740,748,740,739,748,745,743,741,745,746,748,
477.51307,744,745,740,747,736,746,745,746,743,738,748,747,747,749,740,748,746,739,746,739,
478.06656,747,738,750,747,744,742,738,743,747,743,746,738,747,745,737,744,748,742,740,743,
478.62003,741,748,749,748,742,741,744,741,750,747,743,747,739,742,739,743,744,750,750,749,
479.17349,737,742,747,740,753,750,738,752,738,749,747,759,739,748,744,744,745,744,748,747,
479.72693,747,747,746,755,744,748,739,738,747,751,751,745,745,747,748,745,744,750,748,749,
480.28036,749,747,734,744,747,742,746,747,743,745,746,752,743,745,747,743,745,744,749,748,
480.83377,743,747,750,738,744,738,740,745,753,739,747,747,740,737,743,745,742,741,740,746,
481.38717,744,738,741,740,747,736,736,743,737,745,735,747,738,747,744,744,740,750,742,748,
481.94055,741,748,742,744,744,751,747,747,741,745,748,744,750,754,737,744,748,749,736,751,
482.49392,744,745,741,744,748,742,745,742,745,747,739,743,743,743,740,747,746,744,751,745,
483.04728,743,748,745,742,751,742,746,747,738,743,746,746,749,749,752,742,736,745,748,739,
483.60061,738,744,736,743,743,745,748,740,738,745,747,744,740,740,751,734,748,746,746,750,
484.15394,745,741,750,746,743,747,743,745,744,747,743,747,748,748,746,740,747,748,746,737,
484.70724,740,745,740,741,746,749,747,747,741,738,741,744,738,746,736,747,743,745,744,745,
485.26054,747,743,744,743,743,743,740,745,738,739,744,748,745,748,745,751,740,747,746,743,
485.81381,744,750,747,740,741,753,748,749,740,751,746,744,741,750,749,734,755,738,746,743,
486.36708,747,747,748,748,753,742,749,740,743,743,736,747,739,753,743,741,741,749,744,739,
486.92032,743,737,741,740,750,737,742,743,744,736,741,750,745,753,744,743,749,746,747,742,
487.47356,749,747,746,747,747,757,757,747,744,747,745,743,743,749,758,749,749,748,749,750,
488.02677,750,754,737,754,739,738,742,745,749,746,740,740,747,743,745,745,749,751,739,747,
488.57998,741,749,746,747,748,739,756,750,754,754,748,751,746,747,744,746,750,745,749,754,
489.13316,740,745,744,748,752,750,745,749,742,749,750,735,737,741,744,751,741,739,749,740,
489.68634,741,743,737,749,749,747,747,743,741,736,742,743,744,743,743,742,744,742,753,745,
