wavelength,emission_minus_background,calibrated_emission
360.017493522968,604,576.4883406206184
360.571706593368,641,613.6804819521342
361.125907203668,726,707.9907938179717
361.68009535387,698,671.795983996656
362.234271043973,855,825.6122938396852
362.788434273977,846,815.4595660389768
363.342585043883,866,829.7860720500339
363.896723353689,1012,976.6879412914118
364.450849203396,1114,1081.5377820355184
365.004962593005,1153,1114.20157125679
365.559063522515,1202,1178.6568309994093
366.113151991925,1269,1253.1335675743521
366.667228001237,1321,1327.9329650838827
367.22129155045,1352,1382.937999677704
367.775342639564,1443,1491.0296002735408
368.329381268579,1600,1669.5798484162399
368.883407437496,1673,1737.4096954945023
369.437421146313,1724,1807.6179490251563
369.991422395032,1853,1945.3192901507543
370.545411183651,1928,2047.8310572497714
371.099387512172,1979,2112.515093996765
371.653351380594,2059,2221.69949103672
372.207302788917,2134,2335.9890425613876
372.761241737141,2284,2492.1006633313227
373.315168225266,2317,2557.1619007835943
373.869082253293,2337,2596.7413664636897
374.42298382122,2456,2733.8258094887283
374.976872929048,2543,2845.1596769708017
375.530749576778,2537,2870.6171798347445
376.084613764409,2669,3052.9907248349377
376.638465491941,2674,3109.808556253263
377.192304759374,2778,3311.1302675559773
377.746131566708,2874,3445.3562805146494
378.299945913943,2792,3348.6064419108543
378.853747801079,2963,3600.026679041539
379.407537228117,3028,3720.266811670488
379.961314195055,3007,3691.052576599794
380.515078701895,3052,3832.7319670546967
381.068830748635,3003,3803.425816905965
381.622570335277,3108,3954.201983643573
382.17629746182,3126,4047.3704355007717
382.730012128264,3269,4241.815410008796
383.283714334609,3141,4089.107106330833
383.837404080856,3289,4304.282740731604
384.391081367003,3304,4399.634429352633
384.944746193052,3447,4607.7522833348785
385.498398559001,3335,4470.759980163119
386.052038464852,3335,4480.972145910394
386.605665910604,3392,4586.415245239919
387.159280896257,3388,4651.096001132206
387.712883421811,3431,4791.24582935349
388.266473487266,3376,4743.8355452053065
388.820051092622,3425,4801.773685878666
389.37361623788,3511,4894.323510078882
389.927168923038,3492,4881.785174095982
390.480709148098,3501,4952.177636940134
391.034236913058,3610,5114.681200085809
391.58775221792,3502,4959.067261554863
392.141255062683,3573,5104.194896204159
392.694745447347,3579,5145.485006299128
393.248223371912,3458,5005.084039452227
393.801688836379,3685,5459.278854268053
394.355141840746,3456,5085.671766462248
394.908582385014,3635,5395.2578870770385
395.462010469184,3624,5405.7275784304165
396.015426093255,3674,5464.547079908582
396.568829257227,3559,5331.984485094342
397.122219961099,3670,5495.3255681166465
397.675598204873,3649,5560.275316188302
398.228963988549,3645,5564.274189587738
398.782317312125,3516,5367.697983989766
399.335658175602,3612,5480.946800376241
399.888986578981,3585,5357.811512172155
400.44230252226,3633,5417.646610843414
400.995606005441,3650,5481.894121184024
401.548897028523,3653,5497.53428472924
402.102175591506,3671,5553.540304776499
402.65544169439,3673,5491.155082297781
403.208695337175,3580,5342.466373697563
403.761936519861,3623,5424.805671160952
404.315165242448,3687,5553.781371696042
404.868381504937,3770,5817.779823296137
405.421585307326,3695,5669.644105495261
405.974776649617,3816,5897.159634976032
406.527955531809,3855,5951.421457614785
407.081121953902,3768,5727.818354677307
407.634275915896,3907,5901.537508950882
408.187417417791,3961,5917.383597736991
408.740546459587,3971,5845.2029303102145
409.293663041284,3950,5809.825003961855
409.846767162883,4108,6111.555493811142
410.399858824382,4131,6109.015867740273
410.952938025783,4127,6172.395583624421
411.506004767085,4183,6259.340916094535
412.059059048288,4324,6425.304134779721
412.612100869392,4394,6510.877738837445
413.165130230397,4369,6465.653685931586
413.718147131303,4480,6569.451570781837
414.27115157211,4672,6804.145081594844
414.824143552819,4565,6598.829273184018
415.377123073428,4822,6923.698410483788
415.930090133939,4744,6776.541496534682
416.483044734351,4892,6949.826122177374
417.035986874663,5131,7298.5843929493285
417.588916554877,5401,7611.359830452707
418.141833774992,5461,7730.447101360752
418.694738535009,5507,7782.839020476796
419.247630834926,5726,7991.0671671479695
419.800510674744,5905,8194.933912323646
420.353378054464,6069,8397.710491439277
420.906232974084,6339,8667.879938020036
421.459075433606,6554,8972.24413808983
422.011905433029,6757,9257.503003318396
422.564722972353,6985,9478.31857676556
423.117528051578,7038,9449.572921524219
423.670320670704,7508,10027.578653151488
424.223100829732,7774,10166.37219436325
424.77586852866,8032,10496.135061919505
425.32862376749,8351,10922.212608577669
425.88136654622,8566,11071.226411785296
426.434096864852,9092,11772.539407909268
426.986814723385,9377,11939.804034063023
427.539520121819,9766,12447.761785353858
428.092213060154,10007,12675.978450693663
428.64489353839,10420,13109.083463676401
429.197561556527,10821,13589.476717098902
429.750217114566,11338,14106.093701224781
430.302860212505,11743,14593.503642249158
430.855490850346,12154,14999.835310180199
431.408109028087,12745,15621.762018719797
431.96071474573,13260,16118.424680965314
432.513308003274,13651,16509.674657097126
433.065888800719,14302,17118.70998821502
433.618457138065,14739,17555.62425866578
434.171013015313,15176,18048.483455567235
434.723556432461,15909,18901.477460047903
435.27608738951,16401,19487.071528267472
435.828605886461,16865,19948.43047849204
436.381111923313,17587,20714.36546465654
436.933605500066,18123,21271.509177177413
437.486086616719,18779,22050.742514811645
438.038555273275,19469,22886.391583138902
438.591011469731,20166,23569.902193028713
439.143455206088,20575,23855.139649481906
439.695886482346,21449,24794.993121786512
440.248305298506,21991,25345.276720934326
440.800711654566,22605,26013.919280998063
441.353105550528,23511,27009.76644338217
441.905486986391,24131,27599.13012205443
442.457855962155,24976,28518.551384355927
443.01021247782,25480,29045.28670522763
443.562556533386,26272,29701.051752025403
444.114888128853,26908,30304.135291998282
444.667207264222,27403,30746.18143466247
445.219513939491,28253,31714.384677013735
445.771808154662,29010,32861.85413810774
446.324089909733,29730,33585.147985285505
446.876359204706,30384,34082.4375506926
447.42861603958,31119,34594.41298612308
447.980860414355,31755,35153.87156609585
448.533092329031,32492,35996.97967608542
449.085311783608,33046,36645.501928493664
449.637518778087,33863,37716.172382515026
450.189713312466,34473,38465.9520942063
450.741895386747,35196,39544.05999871662
451.294065000928,35876,40300.22367946739
451.846222155011,36274,40866.138029988564
452.398366848995,37112,41881.03805216693
452.95049908288,37629,42593.430699760975
453.502618856666,38328,43670.40310378593
454.054726170353,39100,44506.25483530033
454.606821023942,39624,45179.23360483627
455.158903417431,40121,45747.59030741912
455.710973350822,40759,46782.8410005838
456.263030824113,40887,47382.68230421869
456.815075837306,41920,48776.77326184545
457.3671083904,42501,49608.274576065174
457.919128483395,43058,50264.90378079246
458.471136116291,43213,50536.837708416046
459.023131289088,43526,51139.84533882918
459.575114001787,44338,52291.79812589772
460.127084254386,45054,53411.649468462834
460.679042046886,45235,53741.93043294832
461.230987379288,45264,53825.29085833754
461.782920251591,46058,55171.14821479877
462.334840663795,46306,55680.07440354638
462.8867486159,46948,56571.79018735654
463.438644107906,47309,57414.4096554285
463.990527139813,47979,58346.96439391012
464.542397711621,47785,58313.15479166557
465.094255823331,48088,59122.62782448232
465.646101474941,48352,59539.58705859773
466.197934666453,48869,60273.59062131594
466.749755397866,48946,60412.078207382605
467.301563669179,49371,61315.57365680795
467.853359480394,49765,62270.725427749734
468.40514283151,49622,62536.29035692967
468.956913722528,49928,63467.07603812726
469.508672153446,50408,64082.8688610032
470.060418124265,50217,64050.367730820886
470.612151634986,50338,64398.23856492563
471.163872685607,50955,65161.47517928112
471.71558127613,51161,65447.93611669664
472.267277406554,51208,65767.89108429174
472.818961076879,51120,65679.72734987459
473.370632287105,51497,66613.90341652915
473.922291037232,51215,66751.97747444439
474.473937327261,51566,66961.8329511973
475.02557115719,51634,67369.75955415715
475.57719252702,51953,67796.8101750206
476.128801436752,51684,67681.48949829901
476.680397886385,51465,67792.58715355354
477.231981875918,51815,68384.0379551895
477.783553405353,51646,68579.41715889057
478.335112474689,51756,68745.84835602884
478.886659083927,51626,68907.28287365413
479.438193233065,51642,69311.39767135121
479.989714922104,51622,69191.14627373696
480.541224151045,51285,68951.51964442272
481.092720919886,51307,69173.86969444198
481.644205228629,51320,69116.78854763634
482.195677077273,50902,68923.00309187957
482.747136465818,51270,69767.89377426801
483.298583394264,51174,69593.10100565774
483.850017862611,51065,69444.62672914412
484.401439870859,51145,69602.22655012112
484.952849419009,51129,69342.24591075363
485.504246507059,50646,68697.81981980205
486.055631135011,51013,69426.56386750258
486.607003302863,50424,68574.02681966347
487.158363010617,50306,68798.45656204117
487.709710258272,50506,69176.08569877311
488.261045045828,50773,69526.24972886496
488.812367373285,50223,68721.35059097687
489.363677240643,49966,68412.24760293408
489.914974647903,50149,68904.15572168939
490.466259595063,49909,68882.55638148011
491.017532082125,49852,68878.10135671479
491.568792109087,49746,68407.46610870524
492.120039675951,49610,68104.09891780616
492.671274782716,49654,67755.26517827103
493.222497429382,49663,67868.59178320227
493.773707615949,49355,67445.93290186368
494.324905342417,49109,67205.02628646362
494.876090608787,49221,67340.24971683216
495.427263415057,48892,66766.40023146642
495.978423761229,48864,66629.6478885627
496.529571647302,48761,66307.45453511256
497.080707073275,48633,65961.8639410185
497.63183003915,48910,66075.63590076298
498.182940544926,48635,65380.80682392807
498.734038590603,48483,65018.213150000156
499.285124176182,48456,64765.00493217352
499.836197301661,48149,64225.4332569874
500.387257967041,47911,63818.800930644255
500.938306172323,48115,63767.48753470784
501.489341917505,47805,63327.26574728004
502.040365202589,47693,62903.71393171795
502.591376027574,47548,62626.65037645362
503.14237439246,47605,62811.278288419
503.693360297247,47103,61828.488978413625
504.244333741935,47143,61827.55897245062
504.795294726525,47193,61893.02862073535
505.346243251015,46744,60915.13863141146
505.897179315407,46849,61163.56909900132
506.448102919699,46849,61089.004108153495
506.999014063893,46741,60697.56525644561
507.549912747988,46588,60340.84508553844
508.100798971984,45866,59070.992690320585
508.651672735881,45861,58787.126308918116
509.202534039679,45896,58562.4509146572
509.753382883378,45996,58456.92294956339
510.304219266979,45380,57650.86057538523
510.85504319048,45760,57922.25939888548
511.405854653883,45231,56944.9976158596
511.956653657187,44687,56013.52635067402
512.507440200392,45083,56219.438341376306
513.058214283498,44691,55702.66265718608
513.608975906505,44548,55538.37783627366
514.159725069413,44384,55379.67933550995
514.710461772222,44125,54957.02268745005
515.261186014933,43818,54296.04952791031
515.811897797544,43711,54088.91386198915
516.362597120057,43560,53766.66708527538
516.91328398247,43066,53158.770966023985
517.463958384785,42721,52777.13926776478
518.014620327001,42715,52654.77955435824
518.565269809118,42750,52491.55196884514
519.115906831136,42414,51846.89869706278
519.666531393056,41842,50990.36382539558
520.217143494876,41684,50586.55585527239
520.767743136597,41531,50276.309325328955
521.31833031822,41525,50018.89872217889
521.868905039744,40915,49103.25017846618
522.419467301169,40581,48512.3503962293
522.970017102495,40507,48316.060464087335
523.520554443722,40258,47849.58349545394
524.07107932485,39953,47387.41300417949
524.621591745879,39665,46962.16989995802
525.17209170681,39468,46413.139697168444
525.722579207641,39078,45899.3850202495
526.273054248373,38590,45127.57749861238
526.823516829007,38726,45097.30722865981
527.373966949542,37939,44186.71774041115
527.924404609978,37965,44142.88701378508
528.474829810315,37768,43745.0735505328
529.025242550553,37256,43138.08937658749
529.575642830692,37284,42927.65624704538
530.126030650733,36839,42226.071421704364
530.676406010674,36692,42087.217488547016
531.226768910517,36385,41469.024515030076
531.77711935026,36190,41216.22648495493
532.327457329905,35860,40729.46658589697
532.877782849451,35457,39998.544113912874
533.428095908898,35103,39650.08359988987
533.978396508246,34886,39299.399366884616
534.528684647496,34729,39003.09577379301
535.078960326646,34563,38683.394361274426
535.629223545697,34184,38039.49097827112
536.17947430465,33810,37500.9339950032
536.729712603504,33607,37180.70293214161
537.279938442258,33389,36870.48465334339
537.830151820914,33202,36585.61011910206
538.380352739471,32896,36048.519428671345
538.93054119793,32424,35492.99287245053
539.480717196289,32187,35129.66117357461
540.030880734549,31927,34670.445550552584
540.581031812711,31540,34179.068323076004
541.131170430773,31326,33792.473214229794
541.681296588737,31216,33583.06551427397
542.231410286602,30853,33172.8200107651
542.781511524367,30562,32803.94326867188
543.331600302034,30117,32174.94962346742
543.881676619602,30198,32151.572142093937
544.431740477072,29769,31597.00027415665
544.981791874442,29644,31400.80090438242
545.531830811713,29495,31129.700336906975
546.081857288886,29051,30512.828504421665
546.63187130596,28767,30093.0312655077
547.181872862934,28325,29463.605959143682
547.73186195981,28030,29118.20037436513
548.281838596587,27933,29048.370317130222
548.831802773265,27712,28742.358747346443
549.381754489845,27547,28537.383595151416
549.931693746325,27006,27846.625590176372
550.481620542706,26848,27502.537366166776
551.031534878989,26576,27151.402712374325
551.581436755172,26186,26702.684975128588
552.131326171257,26016,26518.832806724608
552.681203127243,25745,26209.615318360502
553.23106762313,25410,25871.5132455476
553.780919658918,25163,25492.141927866523
554.330759234607,25015,25281.468658446123
554.880586350198,24562,24803.810146387757
555.430401005689,24414,24593.841156342278
555.980203201082,24278,24490.446981984078
556.529992936375,23676,23867.508303020506
557.07977021157,23566,23701.13177381983
557.629535026666,23204,23311.73506364563
558.179287381663,23074,23173.912818784807
558.729027276561,22737,22818.776857042376
559.27875471136,22569,22656.621679086657
559.82846968606,22142,22202.740580091497
560.378172200662,22108,22091.69873143675
560.927862255164,21640,21580.00644399252
561.477539849568,21497,21382.3619740837
562.027204983873,20978,20860.144218756308
562.576857658078,20890,20781.35573848769
563.126497872185,20542,20415.07036723402
563.676125626193,20330,20247.069515372867
564.225740920102,20124,19986.68433042059
564.775343753913,19807,19661.458578456288
565.324934127624,19847,19712.601806414823
565.874512041237,19568,19429.05618446567
566.42407749475,19091,18989.904354825907
566.973630488165,18955,18843.536242572805
567.523171021481,18772,18672.491632583824
568.072699094698,18476,18347.248450543728
568.622214707816,18316,18126.448531493563
569.171717860835,17898,17692.904204856204
569.721208553755,17797,17540.719776836908
570.270686786576,17682,17433.9244408264
570.820152559299,17117,16891.785981817335
571.369605871923,16935,16690.141104205337
571.919046724447,16745,16511.494450199865
572.468475116873,16621,16359.81894502923
573.0178910492,16264,15991.215828470515
573.567294521428,16288,16061.748145054167
574.116685533557,15973,15743.950830585192
574.666064085588,15855,15625.633937646611
575.215430177519,15548,15341.383197189347
575.764783809351,15415,15203.348421566247
576.314124981085,14971,14765.742342395486
576.86345369272,15086,14881.176571125305
577.412769944256,14806,14585.617129277842
577.962073735692,14493,14266.476366699118
578.51136506703,14489,14267.354888600546
579.06064393827,14070,13910.968601478338
579.60991034941,14049,13925.564840099403
580.159164300451,13662,13552.541271613994
580.708405791394,13711,13575.11515214703
581.257634822237,13483,13301.80056795162
581.806851392982,13127,12943.751601816522
582.356055503628,13053,12877.03876051722
582.905247154174,12873,12733.560501444339
583.454426344622,12843,12716.55335870905
584.003593074972,12513,12358.890511764284
584.552747345222,12378,12210.835850505062
585.101889155373,12167,12017.754097775594
585.651018505426,11958,11796.782031451417
586.200135395379,11666,11540.14291271204
586.749239825234,11555,11459.555057416153
587.29833179499,11509,11412.052182769503
587.847411304646,11262,11200.786200256905
588.396478354205,11171,11140.210577798636
588.945532943663,11033,11017.842525489656
589.494575073024,10790,10781.727364539638
590.043604742285,10673,10672.721297648477
590.592621951447,10431,10441.99121352551
591.141626700511,10250,10249.676007682536
591.690618989476,10129,10140.38275434777
592.239598818341,10044,10074.224682738773
592.788566187108,9931,9972.50857206009
593.337521095776,9755,9834.818947105445
593.886463544345,9532,9666.582764805848
594.435393532816,9462,9618.951995454889
594.984311061187,9176,9343.318180638713
595.533216129459,9051,9233.203079171119
596.082108737633,9083,9255.369429653538
596.630988885708,8789,8964.11846284375
597.179856573683,8633,8833.537340383346
597.72871180156,8607,8824.085959946833
598.277554569338,8533,8766.517779751246
598.826384877017,8200,8464.288707850823
599.375202724597,8238,8537.346804490346
599.924008112079,8009,8342.453865363472
600.472801039461,7740,8108.6528228406305
601.021581506745,7792,8190.348156198445
601.570349513929,7625,8014.177481564598
602.119105061015,7467,7865.909930825637
602.667848148002,7386,7807.235957776841
603.21657877489,7300,7748.971445002827
603.765296941679,7148,7623.685935852503
604.314002648369,7147,7650.45603249148
604.86269589496,6869,7361.300331278106
605.411376681453,6897,7407.195356889451
605.960045007846,6737,7276.956099797247
606.508700874141,6620,7181.5240346029495
607.057344280337,6535,7128.88648566797
607.605975226433,6273,6877.192990933342
608.154593712431,6335,6959.955051025797
608.70319973833,6181,6809.902415246389
609.251793304131,6081,6713.681596617515
609.800374409832,5869,6487.9173402119695
610.348943055434,5898,6546.507927894754
610.897499240938,5706,6356.247020818043
611.446042966342,5736,6432.494588532108
611.994574231648,5628,6340.011257617919
612.543093036855,5453,6166.431962060355
613.091599381963,5469,6212.702779396172
613.640093266972,5295,6037.959529414422
614.188574691882,5197,5947.375092059047
614.737043656693,5156,5913.4301414543115
615.285500161406,5117,5886.521866970328
615.833944206019,5092,5873.389165076255
616.382375790534,4983,5763.23063427986
616.930794914949,4870,5649.781359153738
617.479201579266,4792,5581.688899490572
618.027595783484,4667,5444.854962886473
618.575977527603,4634,5425.194504879309
619.124346811623,4570,5374.387271626496
619.672703635545,4561,5383.976974434172
620.221047999367,4548,5394.192067651756
620.76937990309,4381,5210.649331380885
621.317699346715,4239,5062.3285379169665
621.866006330241,4113,4919.874328140198
622.414300853668,4144,4972.156253949771
622.962582916995,4128,4977.96169493423
623.510852520224,4051,4893.750873738496
624.059109663355,4033,4884.568215351396
624.607354346386,3955,4800.471712556405
625.155586569318,3818,4638.091733075265
625.703806332152,3673,4481.954907904068
626.252013634886,3795,4651.1316438193135
626.800208477522,3811,4679.077435150768
627.348390860059,3520,4339.008895238899
627.896560782496,3623,4471.536126206804
628.444718244835,3480,4297.6828591639305
628.992863247076,3504,4332.21890532429
629.540995789217,3436,4257.550809897147
630.089115871259,3340,4138.6830432495035
630.637223493203,3227,4002.1328758663058
631.185318655047,3244,4024.7786878002103
631.733401356793,3255,4037.73074754353
632.28147159844,3219,4005.917280043229
632.829529379987,2987,3715.112625966932
633.377574701437,3097,3863.6536333894715
633.925607562786,3061,3821.631001111233
634.473627964038,2982,3725.735560581589
635.02163590519,3069,3849.7283981602423
635.569631386243,2934,3690.4789054767693
636.117614407198,2874,3625.290660102108
636.665584968054,2751,3475.722279509852
637.21354306881,2848,3602.353176650562
637.761488709468,2826,3579.075696542659
638.309421890027,2822,3574.5816124763155
638.857342610487,2629,3330.1955936680347
639.405250870849,2677,3394.9987804044536
639.953146671111,2556,3234.0771642892782
640.501030011274,2531,3210.587977659534
641.048900891339,2547,3237.865158418899
641.596759311305,2579,3279.742959694203
642.144605271171,2420,3090.451745841326
642.692438770939,2442,3115.3021907314705
643.240259810608,2436,3109.8664473676145
643.788068390178,2390,3059.4174127767337
644.335864509649,2412,3083.1845754255387
644.883648169022,2285,2925.3463892590676
645.431419368295,2328,2987.945358874442
645.97917810747,2286,2935.458904408593
646.526924386545,2272,2923.0199887094404
647.074658205522,2203,2839.414370334654
647.6223795644,2223,2863.48486666641
648.170088463179,2070,2668.9244611918534
648.717784901859,2094,2703.619015724964
649.26546888044,2054,2654.1749178340756
649.813140398922,2087,2697.678156130523
650.360799457306,1936,2503.037767717617
650.90844605559,2094,2713.6031537228814
651.456080193776,2009,2603.3459634367346
652.003701871863,1973,2563.6855662575645
652.55131108985,2056,2675.5515310139235
653.098907847739,1922,2502.4231566392646
653.646492145529,1906,2486.899104085629
654.194063983221,1884,2460.0160756118994
654.741623360813,1841,2412.675731915849
655.289170278306,1775,2328.2168214303233
655.836704735701,1820,2388.603826055975
656.384226732996,1761,2312.545836023223
656.931736270193,1797,2355.441688216688
657.479233347291,1794,2353.4844230689873
658.02671796429,1623,2133.0852825335105
658.57419012119,1728,2273.7571320722977
659.121649817991,1545,2036.7296846258025
659.669097054693,1647,2177.100505134179
660.216531831296,1652,2183.8755294179755
660.763954147801,1591,2106.2513416764073
661.311364004207,1648,2180.2452877490796
661.858761400513,1535,2029.1967220049721
662.406146336721,1544,2043.910358559397
662.95351881283,1522,2017.2695996302414
663.50087882884,1480,1969.1624971997471
664.048226384751,1570,2095.0788309603195
664.595561480563,1471,1968.110826949334
665.142884116277,1433,1915.5445747316212
665.690194291891,1414,1888.3715133749151
666.237492007407,1338,1787.9469638388002
666.784777262824,1461,1951.3029771362446
667.332050058141,1403,1878.879951907641
667.87931039336,1398,1876.4119222018046
668.42655826848,1274,1713.140795586118
668.973793683502,1353,1827.6997206667843
669.521016638424,1333,1804.9750241164622
670.068227133247,1307,1774.9207736911642
670.615425167972,1318,1794.3170249354655
671.162610742597,1260,1716.469830543573
671.709783857124,1293,1764.9233572394257
672.256944511552,1197,1633.8146651306374
672.80409270588,1172,1603.038558637962
673.351228440111,1293,1774.1124844542394
673.898351714242,1169,1607.2752774697083
674.445462528274,1181,1630.1509129647777
674.992560882207,1202,1662.5108234191393
675.539646776042,1212,1677.383997177189
676.086720209777,1145,1586.8750942311349
676.633781183414,1180,1639.4608295936755
677.180829696952,1184,1646.1750784369137
677.72786575039,1093,1524.4700165252016
678.27488934373,1103,1543.4003748317862
678.821900476971,1037,1452.5018502330354
679.368899150114,1085,1522.0981239484247
679.915885363157,1051,1476.1282892956524
680.462859116101,1006,1415.84777145141
681.009820408947,1080,1523.815006449636
681.556769241694,961,1358.628190000684
682.103705614341,987,1399.3587460131373
682.65062952689,1011,1434.8674869698175
683.19754097934,1057,1502.492281969179
683.744439971691,993,1416.2758934664341
684.291326503944,1011,1445.0192829162843
684.838200576097,868,1242.884904471329
685.385062188151,927,1329.9829168445772
685.931911340107,920,1324.5334820308944
686.478748031964,883,1272.7353636900777
687.025572263721,921,1332.0968080850455
687.57238403538,883,1280.2860854912306
688.11918334694,903,1307.6890045140517
688.665970198401,882,1281.0268769521267
689.212744589763,847,1232.4112044928352
689.759506521027,935,1365.1423307593018
690.306255992191,830,1214.7789703103224
690.852993003257,814,1192.5721182601283
691.399717554223,792,1162.512476351028
691.946429645091,800,1173.414841487912
692.49312927586,824,1211.7314777697293
693.03981644653,837,1232.89063329542
693.586491157101,838,1234.7525550805572
694.133153407573,810,1198.0722366500688
694.679803197946,823,1218.8935570052065
695.226440528221,746,1107.8845086212739
695.773065398396,727,1083.0114335913615
696.319677808473,692,1031.406747106447
696.866277758451,739,1105.2839649963068
697.412865248329,748,1120.0207066607475
697.959440278109,799,1197.3727879460125
698.50600284779,720,1081.551539069028
699.052552957372,732,1100.9590353447547
699.599090606856,730,1100.0851257594086
700.14561579624,717,1083.0281633667432
700.692128525526,749,1134.0519547205333
