wavelength,emission_minus_background,calibrated_emission
701.7851166038,801,1217.0534463073561
702.331591952789,808,1229.0628082308187
702.878054841679,792,1205.1923530966546
703.42450527047,623,950.2982569921157
703.970943239162,774,1181.3587054761736
704.517368747755,725,1108.9063411243833
705.063781796249,745,1141.5022516212175
705.610182384645,709,1088.305709826237
706.156570512942,798,1226.9340199329638
706.702946181139,621,956.5709762382245
707.249309389238,628,969.7314729237323
707.795660137238,661,1023.8607392384378
708.341998425139,755,1171.7429196741996
708.888324252941,697,1083.7381153655629
709.434637620644,680,1059.2982960920135
709.980938528249,595,925.8451482188123
710.527226975754,689,1075.7167777045502
711.073502963161,561,876.9633823073316
711.619766490468,596,933.1046025251251
712.166017557677,594,932.354444631062
712.712256164787,501,786.6541819215876
713.258482311798,675,1062.9027265052541
713.80469599871,605,954.7915850809798
714.350897225524,662,1047.101616601137
714.897085992238,578,915.8125611633228
715.443262298853,583,925.3459798983313
715.98942614537,636,1009.6645398195794
716.535577531788,627,996.1285442205032
717.081716458106,670,1067.9051074802258
717.627842924326,521,832.9124802422549
718.173956930447,613,984.0513954348752
718.720058476469,620,1000.1226278202088
719.266147562393,544,878.0847627366935
719.812224188217,558,900.6295135198051
720.358288353942,557,899.3846017188298
720.904340059569,562,906.7426677416304
721.450379305097,609,983.9960164373178
721.996406090525,488,790.563934642335
722.542420415855,533,866.2207763911462
723.088422281086,541,881.331579592792
723.634411686218,516,843.2519294905188
724.180388631252,459,751.9603222634998
724.726353116186,416,682.8622397927408
725.272305141021,470,774.1091620445297
725.818244705758,461,760.2096557083613
726.364171810396,499,825.0150214480612
726.910086454934,578,955.895763087691
727.455988639374,462,766.2328342917541
728.001878363715,454,754.8461188005824
728.547755627957,456,758.8538845379592
729.0936204321,449,750.2069436795497
729.639472776145,481,803.6728447899253
730.18531266009,411,687.0268341097118
730.731140083937,441,739.6301582990718
731.276955047684,420,705.5761850585365
731.822757551333,414,697.1533699279635
732.368547594883,544,919.553797572525
732.914325178334,438,741.8950849109507
733.460090301686,454,770.8875039788848
734.005842964939,433,737.9099370618871
734.551583168093,438,748.2901299594984
735.097310911149,429,735.4140285571193
735.643026194105,343,590.532737725242
736.188729016963,432,746.21274845651
736.734419379722,388,672.2320740450052
737.280097282382,381,660.6513609018225
737.825762724942,335,581.982751907511
738.371415707405,399,693.9497278574295
738.917056229768,467,814.9489376955377
739.462684292032,464,812.8183813155931
740.008299894198,356,624.8898298423543
740.553903036264,512,901.6631262251572
741.099493718232,335,592.5171944760737
741.6450719401,389,690.539762778553
742.19063770187,431,767.7943645152255
742.736191003541,377,674.8410687874452
743.281731845113,398,714.0741320221392
743.827260226586,334,600.2655680326627
744.372776147961,447,805.7140189092079
744.918279609236,374,675.5898532928973
745.463770610412,373,674.4351549688926
746.00924915149,315,572.112861434122
746.554715232469,389,708.5523304798029
747.100168853348,371,676.7142505802755
747.645610014129,321,588.0952964807768
748.191038714811,317,582.4232979595902
748.736454955395,390,719.8861328884524
749.281858735879,328,607.8525803904304
749.827250056264,363,674.9829820941168
750.372628916551,395,736.6831731591216
750.917995316738,326,608.2931401398398
751.463349256827,422,788.7176290318059
752.008690736817,408,764.8844713307637
752.554019756708,242,455.954650304162
753.0993363165,335,634.0695722658774
753.644640416193,340,647.4892638425242
754.189932055787,328,626.5364856268593
754.735211235282,301,575.4677356667736
755.280477954679,289,553.2607573660206
755.825732213977,317,608.068752339744
756.370974013175,344,662.0754538555376
756.916203352275,303,584.5651719621553
757.461420231276,304,589.2662219119167
758.006624650178,405,788.0953598597678
758.551816608981,331,646.8225150961558
759.096996107685,327,642.620931985957
759.642163146291,313,619.5820369402563
760.187317724797,322,638.7051380683231
760.732459843205,277,552.2917122429762
761.277589501513,249,499.3818769993079
761.822706699723,258,518.8893506039517
762.367811437834,257,520.630062040738
762.912903715846,308,625.8601415883586
763.457983533759,234,476.6146532162871
764.003050891573,243,496.87889827934885
764.548105789289,197,405.216459568374
765.093148226905,249,514.4724406471111
765.638178204423,283,587.7576979608274
766.183195721841,255,531.1347312874727
766.728200779161,266,555.4242269302712
767.273193376382,281,587.955309823349
767.818173513504,302,635.3848330859612
768.363141190527,237,501.75258632336954
768.908096407451,271,575.5786992276119
769.453039164277,260,556.0322081631356
769.997969461003,264,565.5261133556628
770.542887297631,235,505.66345370039517
771.087792674159,262,566.8337785535572
771.632685590589,352,765.6078639136435
772.17756604692,233,509.67983279705675
772.722434043152,218,477.98530263312495
773.267289579285,263,579.0475983924114
773.812132655319,316,697.6492185608312
774.356963271254,271,600.5842804565483
774.901781427091,332,739.2536389018949
775.446587122829,282,629.598863107111
775.991380358467,295,661.8953756114288
776.536161134007,270,607.456357170913
777.080929449448,284,642.053182160068
777.62568530479,208,472.42921588436707
778.170428700033,272,618.6993401137781
778.715159635177,211,483.2436029951368
779.259878110222,288,661.0947446101134
779.804584125169,230,530.0071796338467
780.349277680016,240,554.9406187973232
780.893958774765,222,514.4170910828984
781.438627409414,251,584.638281439938
781.983283583965,248,580.5484749737591
782.527927298417,224,527.817710452377
783.07255855277,310,733.0136897523471
783.617177347024,297,704.5709194926943
784.16178368118,297,706.8719328624657
784.706377555236,205,488.9577161535035
785.250958969194,280,671.8863737732636
785.795527923052,209,502.6059946501755
786.340084416812,258,623.7718476558199
786.884628450473,261,634.9699597579145
787.429160024035,242,589.1643005450188
787.973679137498,218,534.2814407048634
788.518185790862,301,739.5010506931402
789.062679984127,218,537.2365343876843
789.607161717294,203,502.5599500805416
790.151630990361,298,739.933307971741
790.69608780333,244,608.4392423895528
791.2405321562,270,675.0814586822181
791.78496404897,259,650.425433515307
792.329383481642,249,628.3364694909601
792.873790454215,289,731.9079889380647
793.418184966689,238,605.9426231524353
793.962567019065,300,766.4712994037969
794.506936611341,200,512.3891502904199
795.051293743518,266,684.1529641977417
795.595638415597,300,772.645552134894
796.139970627577,179,463.41272818001505
796.684290379458,267,693.3326115149989
797.22859767124,277,721.9055015427124
797.772892502922,148,387.4312033923911
798.317174874507,175,459.21379282150747
798.861444785992,267,703.6984996527021
799.405702237378,213,562.8386677265796
799.949947228666,178,472.076587123142
800.494179759854,240,640.0042991244984
801.038399830944,147,393.59056423397215
801.582607441935,242,650.2146708322663
802.126802592827,269,726.2301691556996
802.67098528362,231,625.7271448623472
803.215155514314,212,576.349965404191
803.759313284909,255,697.1363565458433
804.303458595405,207,567.6080328250744
804.847591445803,250,687.61743689996
805.391711836101,263,725.9869839018006
805.935819766301,238,659.6962065164772
806.479915236402,212,591.0619108442178
807.023998246404,257,718.7864317985956
807.568068796307,243,682.5766522550527
808.112126886111,226,637.4705445062524
808.656172515816,268,757.91298590466
809.200205685422,227,645.0834617231357
809.74422639493,268,763.9927333106939
810.288234644338,269,769.1595694736944
810.832230433648,237,680.6281416587553
811.376213762859,213,613.1292766128192
811.920184631971,205,591.7223097074964
812.464143040984,200,579.322506954876
813.008088989898,249,723.982727351
813.552022478713,206,600.931101256925
814.095943507429,226,662.8430550885545
814.639852076047,218,640.0119091592406
815.183748184565,152,447.7396574934475
815.727631832985,173,512.3859270408038
816.271503021306,241,716.5909689528619
816.815361749528,257,769.2557120075062
817.359208017651,213,639.6262517651522
817.903041825675,190,572.3425374760577
818.4468631736,167,505.27167956743517
818.990672061426,188,569.6350820541267
819.534468489154,222,675.4768161522054
820.078252456782,189,576.5487722569998
820.622023964312,201,614.1777662458868
821.165783011743,150,460.2089651799555
821.709529599074,241,740.8578199820278
822.253263726307,176,542.4155873494583
822.796985393441,216,667.6369848427212
823.340694600477,153,474.4252788101126
823.884391347413,199,619.9978369667784
824.42807563425,202,631.9487591692382
824.971747460989,131,410.95147255067286
825.515406827628,155,488.4289819013526
826.059053734169,257,812.774929579336
826.602688180611,186,591.5013313347928
827.146310166954,204,651.5856128435504
827.689919693198,173,554.6639971731626
828.233516759343,242,778.0737147744928
828.777101365389,120,386.14474051692844
829.320673511337,221,713.6014210595367
829.864233197185,203,655.8980582724347
830.407780422935,224,725.416626177526
830.951315188586,223,724.453449835498
831.494837494137,229,746.649038428176
832.03834733959,187,612.1015305609377
832.581844724945,238,780.1421855881326
833.1253296502,176,579.0971292122209
833.668802115356,229,755.2682556860652
834.212262120413,247,816.4469098457715
