266.64479	871	264	304	539	685	741	742	744	741	734	
267.20267	856	259	308	539	678	738	746	748	740	742	
267.76053	865	262	304	539	681	744	741	741	740	734	
268.31837	840	254	306	535	684	738	739	742	744	733	
268.87621	867	263	301	540	730	743	747	739	744	737	
269.43404	873	264	299	537	676	741	736	738	740	739	
269.99185	867	263	302	537	686	743	749	742	736	742	
270.54966	880	267	304	540	686	738	742	745	745	745	
271.10745	844	256	302	537	678	735	737	747	736	737	
271.66523	860	261	303	541	674	745	738	743	738	740	
272.223	859	260	305	538	681	737	745	743	741	739	
272.78076	857	260	305	543	683	742	742	743	744	744	
273.33851	858	260	304	539	675	749	737	740	735	748	
273.89625	858	260	299	537	681	742	735	735	742	737	
274.45397	858	260	306	537	685	736	737	743	747	738	
275.01169	857	260	305	537	684	744	752	738	743	745	
275.56939	857	260	303	544	680	741	743	739	744	741	
276.12708	851	258	300	538	687	740	738	738	747	742	
276.68476	861	261	301	534	680	743	745	735	745	736	
277.24243	862	261	304	544	681	740	732	741	743	744	
277.80008	876	265	304	541	677	739	731	741	743	739	
278.35773	878	266	299	534	681	738	730	741	742	740	
278.91536	858	260	304	542	677	747	767	744	740	739	
279.47298	863	261	302	545	681	736	744	747	747	738	
280.0306	864	262	304	537	683	739	739	748	740	745	
280.58819	855	259	306	537	684	742	740	741	739	739	
281.14578	858	260	302	542	678	737	741	738	743	743	
281.70336	854	259	304	543	681	744	743	741	740	742	
282.26092	861	261	306	542	682	745	739	743	747	738	
282.81848	864	262	302	537	682	740	742	744	744	746	
283.37602	839	254	304	539	679	739	741	736	751	747	
283.93355	859	260	304	535	681	746	747	745	746	747	
284.49107	866	262	302	540	678	738	734	731	742	740	
285.04858	861	261	304	539	679	742	742	743	738	741	
285.60607	861	261	301	542	680	737	739	739	749	740	
286.16356	873	264	304	541	686	740	743	743	745	742	
286.72103	868	263	304	540	684	738	743	743	741	743	
287.27849	882	267	301	544	681	742	740	740	744	738	
287.83594	859	260	305	538	690	743	741	755	741	744	
288.39338	874	265	306	544	683	743	756	743	743	742	
288.9508	865	262	308	542	731	741	741	741	740	749	
289.50822	868	263	302	539	685	747	743	742	740	741	
290.06562	861	261	305	542	678	747	753	741	744	743	
290.62301	857	260	303	541	685	737	740	741	739	749	
291.18039	880	267	302	543	686	738	742	746	755	740	
291.73776	868	263	301	543	680	741	743	747	742	731	
292.29511	866	262	304	540	682	742	749	742	740	744	
292.85246	858	260	305	541	685	743	741	747	748	734	
293.40979	853	258	306	539	738	735	740	745	744	738	
293.96711	850	258	301	539	679	740	742	740	743	742	
294.52442	856	259	307	535	685	736	746	747	740	744	
295.08171	872	264	302	545	690	745	745	747	747	737	
295.639	863	261	308	543	677	742	741	741	739	744	
296.19627	873	264	305	535	689	737	742	732	744	755	
296.75353	869	263	306	539	693	746	743	744	748	753	
297.31078	866	262	304	549	683	745	746	751	745	748	
297.86802	854	259	308	536	737	739	743	745	742	741	
298.42525	839	254	306	540	688	739	746	741	747	743	
298.98246	864	262	302	544	684	742	746	747	752	736	
299.53966	860	261	306	539	683	744	735	744	744	747	
300.09685	865	262	305	539	689	744	746	745	746	744	
300.65403	874	265	307	544	680	747	737	741	746	748	
301.2112	865	262	305	542	680	743	738	749	745	749	
301.76835	863	261	302	547	687	747	747	749	743	740	
302.3255	864	262	306	545	677	744	747	743	740	747	
302.88263	850	258	306	537	683	748	738	741	743	747	
303.43975	872	264	305	545	687	737	743	745	747	743	
303.99685	863	261	305	537	687	742	740	744	754	742	
304.55395	874	265	304	541	683	740	742	740	746	745	
305.11103	849	257	305	544	682	739	739	737	744	741	
305.6681	855	259	305	541	684	746	748	747	745	751	
306.22516	875	265	306	540	682	741	746	745	740	743	
306.7822	874	265	310	538	682	745	743	742	740	751	
307.33924	874	265	303	544	687	742	734	744	746	741	
307.89626	882	267	304	541	685	745	751	748	739	738	
308.45327	861	261	303	545	685	749	741	743	738	748	
309.01027	868	263	306	539	685	743	747	744	743	745	
309.56726	870	264	308	538	684	749	747	738	739	744	
310.12423	859	260	307	543	680	747	746	742	744	746	
310.68119	860	261	301	540	683	741	744	743	740	739	
311.23814	882	267	303	538	685	753	744	748	743	745	
311.79508	863	261	299	541	743	741	747	751	746	741	
312.352	847	257	302	542	685	738	748	751	748	755	
312.90892	865	262	307	537	686	745	746	746	753	743	
313.46582	861	261	300	541	685	741	741	754	748	747	
314.02271	851	258	302	542	684	742	743	749	749	735	
314.57958	868	263	308	549	678	734	749	751	746	740	
315.13645	865	262	303	540	686	740	746	737	740	743	
315.6933	871	264	306	542	688	745	735	747	740	742	
316.25014	860	261	307	541	682	738	751	749	741	753	
316.80697	863	261	307	539	684	747	753	749	749	747	
317.36378	858	260	301	539	679	750	748	748	743	744	
317.92059	864	262	307	535	687	748	743	747	743	750	
318.47738	852	258	307	539	690	743	748	743	743	748	
319.03416	871	264	307	541	685	742	743	739	744	739	
319.59092	861	261	306	540	688	744	750	742	755	753	
320.14768	856	259	301	543	682	743	752	753	754	740	
320.70442	851	258	305	538	686	745	741	739	745	737	
321.26115	866	262	306	539	685	751	743	749	738	746	
321.81786	874	265	306	539	683	741	744	741	740	743	
322.37457	863	261	305	545	735	746	747	748	739	745	
322.93126	857	260	307	544	686	746	743	745	743	742	
323.48794	845	256	307	539	686	745	747	749	742	750	
324.04461	859	260	307	542	684	743	739	747	750	740	
324.60126	864	262	306	537	686	751	749	749	754	744	
325.1579	860	261	309	542	680	753	740	749	743	740	
325.71453	869	263	306	545	683	751	741	746	746	759	
326.27115	866	262	307	539	688	740	748	739	735	747	
326.82775	861	261	308	543	684	746	743	747	745	741	
327.38435	879	266	307	542	687	743	747	743	739	748	
327.94093	863	261	305	542	687	741	749	749	746	739	
328.49749	863	261	307	548	686	745	740	749	746	748	
329.05405	866	262	309	544	683	748	753	744	739	750	
329.61059	884	268	310	547	678	745	742	741	744	742	
330.16712	878	266	309	548	682	746	740	745	744	739	
