wavelength,emission_minus_background,calibrated_emission
701.238628794712,880,1333.702603351008
701.7851166038,900,1367.475782367816
702.331591952789,916,1393.3434806181062
702.878054841679,859,1307.1467567045786
703.42450527047,814,1241.6417033572748
703.970943239162,911,1390.4622489519304
704.517368747755,821,1255.7408359491292
705.063781796249,760,1164.4855184323828
705.610182384645,810,1243.33938640233
706.156570512942,850,1306.8846076980192
706.702946181139,791,1218.4342064483665
707.249309389238,815,1258.4890930459264
707.795660137238,819,1268.5959840185787
708.341998425139,736,1142.2553495102131
708.888324252941,737,1145.9325552717646
709.434637620644,783,1219.7508321177156
709.980938528249,725,1128.1306427876284
710.527226975754,776,1211.5474883871277
711.073502963161,742,1159.9052222318005
711.619766490468,709,1110.0187301850901
712.166017557677,700,1098.734194009669
712.712256164787,752,1180.7663568962753
713.258482311798,667,1050.3053608577845
713.80469599871,624,984.7767753562503
714.350897225524,719,1137.2599128945885
714.897085992238,712,1128.128968076619
715.443262298853,703,1115.8117047487597
715.98942614537,621,985.8516968993064
716.535577531788,609,967.531552520393
717.081716458106,663,1056.7478899393875
717.627842924326,646,1032.7475282850223
718.173956930447,577,926.2604488840506
718.720058476469,619,998.5095268075955
719.266147562393,668,1078.2364365957928
719.812224188217,616,994.2433339215053
720.358288353942,626,1010.7984931346274
720.904340059569,615,992.2539869414638
721.450379305097,618,998.5378294881157
721.996406090525,542,878.0443700330851
722.542420415855,609,989.734433062304
723.088422281086,605,985.5926167350076
723.634411686218,615,1005.0386368927695
724.180388631252,525,860.0853359223038
724.726353116186,557,914.3131431840303
725.272305141021,574,945.4014021565108
725.818244705758,541,892.1332402130662
726.364171810396,557,920.9085509951304
726.910086454934,576,952.5881652915398
727.455988639374,527,874.0361551336675
728.001878363715,529,879.5453675011191
728.547755627957,482,802.1218691826674
729.0936204321,507,847.1156357361508
729.639472776145,529,883.8730455174023
730.18531266009,480,802.3671055295904
730.731140083937,508,852.000273051992
731.276955047684,473,794.6131798397328
731.822757551333,488,821.765324939242
732.368547594883,452,764.041022983054
732.914325178334,469,794.4036411489403
733.460090301686,427,725.0417713634004
734.005842964939,483,823.1189367226132
734.551583168093,416,710.7047809660988
735.097310911149,496,850.2689001499562
735.643026194105,428,736.8746698145877
736.188729016963,510,880.9456058167132
736.734419379722,471,816.0342960700965
737.280097282382,462,801.104799833706
737.825762724942,407,707.065612018976
738.371415707405,464,806.9991822702939
738.917056229768,448,781.7925569327642
739.462684292032,420,735.7407761908386
740.008299894198,417,731.9636490007352
740.553903036264,425,748.4508371986168
741.099493718232,422,746.3947942355315
741.6450719401,424,752.6705897637698
742.19063770187,410,730.3844302813051
742.736191003541,405,724.9618908724544
743.281731845113,445,798.3994692207336
743.827260226586,388,697.3144922056081
744.372776147961,404,728.2068537792394
744.918279609236,394,711.7176529342286
745.463770610412,396,716.0223092967332
746.00924915149,343,622.967338006044
746.554715232469,402,732.231457205349
747.100168853348,399,727.7870242089756
747.645610014129,311,569.7745707337122
748.191038714811,383,703.6849309732588
748.736454955395,321,592.5216632235724
749.281858735879,348,644.9167621215541
749.827250056264,389,723.3288706187642
750.372628916551,381,710.5728834775325
750.917995316738,374,697.8577742708592
751.463349256827,344,642.9356975993868
752.008690736817,336,629.9048587429819
752.554019756708,290,546.3919363149049
753.0993363165,345,652.9970221842618
753.644640416193,348,662.7243053447013
754.189932055787,322,615.0754523531972
754.735211235282,362,692.0907651540599
755.280477954679,318,608.7782728110537
755.825732213977,325,623.4143359950057
756.370974013175,337,648.6029882247564
756.916203352275,276,532.4752061437455
757.461420231276,311,602.8348520217305
758.006624650178,344,669.3945772636052
758.551816608981,315,615.5561699555561
759.096996107685,279,548.2912538962753
759.642163146291,305,603.7460743347546
760.187317724797,321,636.7215817389183
760.732459843205,338,673.9155189102021
761.277589501513,299,599.6593623405345
761.822706699723,291,585.2589187044572
762.367811437834,324,656.3585217945491
762.912903715846,313,636.0202088219359
763.457983533759,307,625.3021305017099
764.003050891573,291,595.0278164579856
764.548105789289,311,639.7072026688544
765.093148226905,308,636.375549073535
765.638178204423,304,631.3722267847758
766.183195721841,253,526.9689686891396
766.728200779161,309,645.2108500806534
767.273193376382,265,554.4774274134786
767.818173513504,299,629.0730632208689
768.363141190527,300,635.1298561055311
768.908096407451,293,622.3046452903701
769.453039164277,326,697.1788456199315
769.997969461003,299,640.5011662626636
770.542887297631,264,568.0644756464013
771.087792674159,247,534.3814629875138
771.632685590589,301,654.6817245397918
772.17756604692,275,601.55345072614
772.722434043152,227,497.7186408152264
773.267289579285,283,623.081636292975
773.812132655319,279,615.9624429698478
774.356963271254,274,607.232814926547
774.901781427091,276,614.5602540268765
775.446587122829,237,529.1309594198061
775.991380358467,266,596.8276946191188
776.536161134007,218,490.4647624565149
777.080929449448,220,497.3651411099118
777.62568530479,247,561.0096938626858
778.170428700033,229,520.8902532575559
778.715159635177,245,561.1122404445902
779.259878110222,177,406.29781179163217
779.804584125169,235,541.5290748432782
780.349277680016,222,513.320072387524
780.893958774765,199,461.12162669142697
781.438627409414,197,458.85952766401516
781.983283583965,219,512.6617581421501
782.527927298417,221,520.7487232588184
783.07255855277,264,624.2439164342568
783.617177347024,221,524.2766774676278
784.16178368118,228,542.6491605812868
784.706377555236,205,488.9577161535035
785.250958969194,218,523.1115338663267
785.795527923052,202,485.7723010494519
786.340084416812,236,570.5820001812926
786.884628450473,215,523.0595453944507
787.429160024035,216,525.8656566848102
787.973679137498,211,517.1256146271843
788.518185790862,220,540.4991068189064
789.062679984127,206,507.66388111863745
789.607161717294,210,519.8896035315948
790.151630990361,201,499.0825332292615
790.69608780333,183,456.3294317921646
791.2405321562,178,445.0537023904993
791.78496404897,185,464.58959536807635
792.329383481642,201,507.2113669384859
792.873790454215,191,483.7177366338074
793.418184966689,208,529.56330090633
793.962567019065,211,539.0848139140038
794.506936611341,229,586.6855770825308
795.051293743518,244,627.5688844520638
795.595638415597,202,520.248005104162
796.139970627577,128,331.37893411755266
796.684290379458,179,464.818492363988
797.22859767124,175,456.0774829240963
797.772892502922,197,515.7023450560881
798.317174874507,194,509.0712903278426
798.861444785992,188,495.4880821524644
799.405702237378,186,491.4929211133512
799.949947228666,169,448.2075462011854
800.494179759854,194,517.3368084589696
801.038399830944,164,439.1078403698737
801.582607441935,189,507.81228424503445
802.126802592827,238,642.5382165764182
802.67098528362,195,528.2112261825009
803.215155514314,148,402.3575230180202
803.759313284909,130,355.4028484351358
804.303458595405,210,575.8342361993508
804.847591445803,220,605.1033444719649
805.391711836101,187,516.1960684016605
805.935819766301,174,482.29890728515556
806.479915236402,178,496.26896287863565
807.023998246404,184,514.6175231554147
807.568068796307,154,432.57944216986886
808.112126886111,215,606.4432171187799
808.656172515816,214,605.1991753119299
809.200205685422,206,585.4061370703346
809.74422639493,221,630.008933065908
810.288234644338,238,680.5203625826739
810.832230433648,168,482.4705814289911
811.376213762859,194,558.4369937224739
811.920184631971,207,597.4952102900086
812.464143040984,166,480.8376807725471
813.008088989898,189,549.5290581097952
813.552022478713,200,583.4282536475
814.095943507429,143,419.4095437064747
814.639852076047,183,537.25770356028
815.183748184565,200,589.131128280852
815.727631832985,151,447.2270230240542
816.271503021306,183,544.1333913625465
816.815361749528,228,682.4525382790328
817.359208017651,187,561.5498078877158
817.903041825675,179,539.2069168853385
818.4468631736,152,459.887995773953
818.990672061426,161,487.8257883548638
819.534468489154,221,672.4341277911594
820.078252456782,188,573.4982496524653
820.622023964312,153,467.50844893343617
821.165783011743,184,564.5229972874121
821.709529599074,184,565.6341862103449
822.253263726307,192,591.7260952903181
822.796985393441,172,531.6368583006854
823.340694600477,195,604.6596690717122
823.884391347413,175,545.224228488373
824.42807563425,199,622.5633815578138
824.971747460989,176,552.1180089230414
825.515406827628,177,557.7543857841252
826.059053734169,212,670.4602531938492
826.602688180611,177,562.8802991734318
827.146310166954,192,613.2570473821652
827.689919693198,193,618.7870026267074
828.233516759343,201,646.2513085523681
828.777101365389,153,492.33454415908375
829.320673511337,167,539.2372729273422
829.864233197185,198,639.7429336844436
830.407780422935,130,421.0007205494571
830.951315188586,191,620.4960041191932
831.494837494137,209,681.4395154213485
832.03834733959,186,608.8282603440342
832.581844724945,206,675.2491186182997
833.1253296502,217,714.0004377218861
833.668802115356,201,662.921045383839
834.212262120413,168,555.3161168181765
