wavelength,emission_minus_background,calibrated_emission
702.878054841679,1173,1784.962916896939
703.42450527047,1323,2018.0491075450548
703.970943239162,1294,1975.03638874182
704.517368747755,1258,1924.1436925992748
705.063781796249,1176,1801.8881179953714
705.610182384645,1202,1845.054249945186
706.156570512942,1211,1861.9261881438836
706.702946181139,1059,1631.2538870149433
707.249309389238,1160,1791.2237397954293
707.795660137238,1153,1785.9477039968513
708.341998425139,1079,1674.5835898390217
708.888324252941,1079,1677.6950164697882
709.434637620644,1140,1775.8824375660226
709.980938528249,1046,1627.6202101460128
710.527226975754,1044,1629.9685281909294
711.073502963161,1132,1769.5589104668438
711.619766490468,1108,1734.6978181171787
712.166017557677,974,1528.8101499505967
712.712256164787,989,1552.8961794819363
713.258482311798,1007,1585.693400875246
713.80469599871,980,1546.6045510402648
714.350897225524,997,1576.9793228872109
714.897085992238,935,1481.4614959994929
715.443262298853,952,1511.0280838133986
715.98942614537,924,1466.871123888823
716.535577531788,877,1393.3089844998108
717.081716458106,909,1448.8443920888437
717.627842924326,908,1451.601788982663
718.173956930447,834,1338.8235950941041
718.720058476469,827,1334.0345374311494
719.266147562393,858,1384.9204529927997
719.812224188217,876,1413.89149434292
720.358288353942,860,1388.6369075012453
720.904340059569,788,1271.375840178656
721.450379305097,845,1365.3146697693492
721.996406090525,779,1261.986280914711
722.542420415855,803,1305.0192935123648
723.088422281086,789,1285.3430985188777
723.634411686218,772,1261.6094759044197
724.180388631252,767,1256.543719337918
724.726353116186,760,1247.536784236738
725.272305141021,671,1105.1643568763393
725.818244705758,740,1220.2931566685193
726.364171810396,732,1210.242476352667
726.910086454934,759,1255.2333636393728
727.455988639374,658,1091.3013094458315
728.001878363715,702,1167.184967837024
728.547755627957,670,1114.982681229019
729.0936204321,715,1194.650255525341
729.639472776145,695,1161.2320730332601
730.18531266009,677,1131.6719384240264
730.731140083937,671,1125.3783134210366
731.276955047684,631,1060.0442208855632
731.822757551333,636,1070.989234961799
732.368547594883,698,1179.8686593853354
732.914325178334,607,1028.151407627733
733.460090301686,585,993.3242066688272
734.005842964939,640,1090.6751956572928
734.551583168093,538,919.1326253840413
735.097310911149,601,1030.2653407058945
735.643026194105,590,1015.7851756789877
736.188729016963,630,1088.2269248324103
736.734419379722,574,994.4876559325593
737.280097282382,591,1024.7899062807799
737.825762724942,531,922.4860933220547
738.371415707405,499,867.8719654156824
738.917056229768,541,944.0843154031818
739.462684292032,495,867.1230576534883
740.008299894198,534,937.3347447635315
740.553903036264,464,817.1322081415486
741.099493718232,543,960.4084674642029
741.6450719401,526,933.7375712635446
742.19063770187,507,903.1826979332235
742.736191003541,441,789.4029478388949
743.281731845113,494,886.3131186405448
743.827260226586,494,887.8179359525011
744.372776147961,456,821.9364488201315
744.918279609236,447,807.4563219837569
745.463770610412,448,810.0454408205466
746.00924915149,461,837.2826321305722
746.554715232469,401,730.4099859187685
747.100168853348,444,809.8682675408149
747.645610014129,429,785.9591345490755
748.191038714811,402,738.5935829014362
748.736454955395,399,736.4988898012629
749.281858735879,391,724.6047528434704
749.827250056264,451,838.6152201775391
750.372628916551,411,766.5235042237948
750.917995316738,338,630.6842986725947
751.463349256827,443,827.9666105713034
752.008690736817,380,712.3923997688486
752.554019756708,394,742.3393893381811
753.0993363165,382,723.0285868822841
753.644640416193,398,757.9433147333077
754.189932055787,326,622.7161412023053
754.735211235282,379,724.592265175107
755.280477954679,340,650.8950086659065
755.825732213977,324,621.496138038098
756.370974013175,357,687.0957471698457
756.916203352275,338,652.0892017267607
757.461420231276,336,651.2942452710657
758.006624650178,316,614.9089721374978
758.551816608981,289,564.7483591020817
759.096996107685,284,558.1172620306171
759.642163146291,328,649.2744668255722
760.187317724797,292,579.1984481861812
760.732459843205,300,598.149868855209
761.277589501513,324,649.7981050111476
761.822706699723,312,627.4940984047788
762.367811437834,250,506.449476693325
762.912903715846,283,575.0598054204723
763.457983533759,329,670.1120551630703
764.003050891573,268,547.9981264973889
764.548105789289,293,602.6823484950943
765.093148226905,324,669.4340191552772
765.638178204423,293,608.5265212103266
766.183195721841,249,518.6374434924734
766.728200779161,270,563.7764709442602
767.273193376382,237,495.8911331962054
767.818173513504,237,498.62981934229407
768.363141190527,272,575.8510695356815
768.908096407451,254,539.4722863609352
769.453039164277,259,553.8936227471235
769.997969461003,245,524.8253703490052
770.542887297631,241,518.5740099650861
771.087792674159,242,523.5640244654994
771.632685590589,216,469.8048255833722
772.17756604692,196,428.7435503357216
772.722434043152,226,495.5260476838818
773.267289579285,224,493.1812244863123
773.812132655319,229,505.5749083874378
774.356963271254,195,432.15474054991483
774.901781427091,214,476.5068636295346
775.446587122829,197,439.8261561422017
775.991380358467,202,453.2300538085037
776.536161134007,155,348.7249457833019
777.080929449448,204,461.19313084737274
777.62568530479,187,424.7320354345031
778.170428700033,187,425.3557963282224
778.715159635177,220,503.8558893788156
779.259878110222,156,358.0929866638114
779.804584125169,166,382.52692095312415
780.349277680016,206,476.3240311343691
780.893958774765,175,405.5089681959785
781.438627409414,190,442.5548743967659
781.983283583965,159,372.2064819388213
782.527927298417,168,395.8632828392827
783.07255855277,176,416.1626109561712
783.617177347024,187,443.61872708799274
784.16178368118,187,445.0675132837747
784.706377555236,147,350.6184598759269
785.250958969194,205,491.91680936971085
785.795527923052,160,384.77013944511043
786.340084416812,195,471.4554662514918
786.884628450473,196,476.8356785921503
787.429160024035,133,323.7969089772211
787.973679137498,218,534.2814407048634
788.518185790862,171,420.11521484560456
789.062679984127,148,364.7293903182444
789.607161717294,163,403.53335893166644
790.151630990361,127,315.34070507520505
790.69608780333,147,366.5597075051814
791.2405321562,164,410.0494786069769
791.78496404897,139,349.0700203035817
792.329383481642,148,373.46906620346226
792.873790454215,113,286.1785562283782
793.418184966689,189,481.18973015046333
793.962567019065,176,449.6631623168942
794.506936611341,166,425.2829947410486
795.051293743518,141,362.65251109729917
795.595638415597,131,337.3885577655704
796.139970627577,134,346.91232165431296
796.684290379458,114,296.0296543547186
797.22859767124,134,349.2250440675937
797.772892502922,104,272.24895373519377
798.317174874507,127,333.2580096476083
798.861444785992,134,353.1670372788842
799.405702237378,134,354.08629800639284
799.949947228666,102,270.51579711550835
800.494179759854,139,370.669156576272
801.038399830944,124,332.0083671089289
801.582607441935,103,276.7442607261299
802.126802592827,168,453.55638817158933
802.67098528362,119,322.3442867472698
803.215155514314,84,228.3650806318493
803.759313284909,100,273.38680648856604
804.303458595405,107,293.4012536825263
804.847591445803,112,308.0526117311821
805.391711836101,125,345.05084786207254
805.935819766301,131,363.11009686411137
806.479915236402,115,320.6232063541747
807.023998246404,120,335.62012379700957
807.568068796307,119,334.2659325858077
808.112126886111,102,287.7079448656537
808.656172515816,131,370.47239236384496
809.200205685422,104,295.5448458995864
809.74422639493,117,333.53414103489246
810.288234644338,127,363.13481532772937
810.832230433648,85,244.10713941347765
811.376213762859,84,241.79746119942166
811.920184631971,97,279.9856782518398
812.464143040984,88,254.90190306014546
813.008088989898,82,238.42001462964657
813.552022478713,121,352.97409345673753
814.095943507429,103,302.09218882354475
814.639852076047,102,299.45511345982817
815.183748184565,87,256.2720408021706
815.727631832985,80,236.9414691518168
816.271503021306,89,264.6331794058286
816.815361749528,94,281.36201139574155
817.359208017651,85,255.24991267623443
817.903041825675,147,442.81238425779196
818.4468631736,102,308.60904979567897
818.990672061426,95,287.8475148677768
819.534468489154,100,304.268836104597
820.078252456782,100,305.05226045343903
820.622023964312,84,256.6713052967885
821.165783011743,84,257.71702050077505
821.709529599074,106,325.8544768385682
822.253263726307,86,265.04398018212163
822.796985393441,118,364.7276120900051
823.340694600477,92,285.27533104921804
823.884391347413,108,336.4812381528245
824.42807563425,117,366.02972684554885
824.971747460989,104,326.25155072725175
825.515406827628,102,321.41778163830946
826.059053734169,99,313.09228804807105
826.602688180611,116,368.89330341309653
827.146310166954,96,306.6285236910826
827.689919693198,108,346.2642294491419
828.233516759343,132,424.4038444224507
828.777101365389,103,331.4409022770302
829.320673511337,112,361.644159088996
829.864233197185,93,300.48531733663265
830.407780422935,134,433.9545888740558
830.951315188586,133,432.0731337583911
831.494837494137,113,368.43380498857596
832.03834733959,131,428.7983984143467
832.581844724945,156,511.35370147793566
833.1253296502,130,427.7421977135723
833.668802115356,130,428.7549049746222
834.212262120413,110,363.5998383928537
